# x, y
1.355774536132812500e+02 2.000000000000000000e+02 9.877241516113281250e+01
0.000000000000000000e+00 5.649670410156250000e+01 1.283910827636718750e+02
0.000000000000000000e+00 4.299725341796875000e+01 1.047595901489257812e+02
1.273024597167968750e+02 2.000000000000000000e+02 9.887230682373046875e+01
1.669463348388671875e+02 0.000000000000000000e+00 1.210000038146972656e+01
1.684657287597656250e+02 0.000000000000000000e+00 1.210000038146972656e+01
1.213534851074218750e+02 2.000000000000000000e+02 9.897451782226562500e+01
8.094848632812500000e+01 2.000000000000000000e+02 1.015823974609375000e+02
1.870892333984375000e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 1.478122863769531250e+02 8.608437347412109375e+01
9.958471679687500000e+01 2.000000000000000000e+02 9.975854492187500000e+01
7.951733398437500000e+01 2.000000000000000000e+02 1.018058395385742188e+02
2.000000000000000000e+02 1.015859680175781250e+02 7.136267852783203125e+01
1.482105712890625000e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 5.257255554199218750e+01 4.983607482910156250e+01
4.155090332031250000e+01 2.000000000000000000e+02 1.202250061035156250e+02
1.352623291015625000e+02 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 1.469018554687500000e+01 4.607467651367187500e+01
2.000000000000000000e+02 1.803469848632812500e+02 9.426593780517578125e+01
4.136432266235351562e+01 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 2.368896484375000000e+01 6.597412872314453125e+01
0.000000000000000000e+00 2.903936767578125000e+01 7.729719543457031250e+01
2.000000000000000000e+02 1.267567749023437500e+02 7.991687011718750000e+01
2.000000000000000000e+02 5.409783935546875000e+01 5.060742950439453125e+01
2.000000000000000000e+02 3.898890686035156250e+01 4.278988647460937500e+01
0.000000000000000000e+00 1.591888427734375000e+02 2.437726135253906250e+02
1.679775695800781250e+02 2.000000000000000000e+02 9.861639404296875000e+01
2.000000000000000000e+02 5.446081542968750000e+01 5.079022216796875000e+01
1.149460449218750000e+02 2.000000000000000000e+02 9.912465667724609375e+01
0.000000000000000000e+00 1.558386230468750000e+02 2.411437530517578125e+02
4.604345703125000000e+01 2.000000000000000000e+02 1.158602066040039062e+02
1.709938507080078125e+02 0.000000000000000000e+00 1.210000038146972656e+01
2.802386474609375000e+01 2.000000000000000000e+02 1.412230987548828125e+02
0.000000000000000000e+00 1.930258178710937500e+02 2.678498840332031250e+02
1.323740539550781250e+02 2.000000000000000000e+02 9.880625915527343750e+01
2.457824707031250000e+00 2.000000000000000000e+02 2.521879119873046875e+02
2.000000000000000000e+02 1.975045166015625000e+02 9.805941009521484375e+01
0.000000000000000000e+00 1.378088378906250000e+01 4.401345062255859375e+01
0.000000000000000000e+00 3.114532470703125000e+01 8.163731384277343750e+01
3.517235946655273438e+01 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 2.454779052734375000e+01 3.514804077148437500e+01
2.000000000000000000e+02 1.991390686035156250e+02 9.840486907958984375e+01
2.000000000000000000e+02 1.791595458984375000e+00 1.585371303558349609e+01
5.269099426269531250e+01 0.000000000000000000e+00 1.210000038146972656e+01
0.000000000000000000e+00 1.703347778320312500e+02 2.521768798828125000e+02
5.697316360473632812e+01 0.000000000000000000e+00 1.210000038146972656e+01
2.000000000000000000e+02 1.249803161621093750e+02 7.935871887207031250e+01
0.000000000000000000e+00 1.379767456054687500e+02 2.262283477783203125e+02
1.432554626464843750e+02 2.000000000000000000e+02 9.871033477783203125e+01
0.000000000000000000e+00 4.926049804687500000e+01 1.160743865966796875e+02
1.077124862670898438e+02 0.000000000000000000e+00 1.210000038146972656e+01
1.707281494140625000e+02 2.000000000000000000e+02 9.861145782470703125e+01
